Gene_ID	SRR1747299	SRR1747301	SRR1747399	SRR1747397	SRR1747395	SRR1747303
ENSG00000242849	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000241947	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000263838	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000200566	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279411	0.0	0.0	0.0	0.0	1.503	0.0
ENSG00000142784	2130.56	1954.48	2408.26	2313.49	2969.1	2145.15
ENSG00000248925	4.0	7.0	4.0	5.0	2.0	1.0
ENSG00000168268	62.001	89.001	51.043	33.0	94.094	58.0
ENSG00000168273	49.166	55.195	39.0	57.199	71.27	70.692
ENSG00000265113	0.0	0.0	0.0	0.0	0.809	0.0
ENSG00000280904	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000205022	7.0	10.0	5.0	22.0	28.0	13.0
ENSG00000252049	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279367	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000138185	2194.72	2749.34	2920.59	2626.01	3047.51	2820.22
ENSG00000226183	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000226873	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000268379	6.018	1.0	0.0	0.0	2.0	0.0
ENSG00000181927	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000016864	615.488	638.665	470.646	447.32	712.604	614.525
ENSG00000212102	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000168404	1469.8	1533.92	1572.93	1499.4	1918.27	1971.91
ENSG00000222791	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270941	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000167461	1391.97	1383.24	1526.44	1494.52	1783.5	1552.07
ENSG00000204116	330.0	413.0	187.0	223.0	341.0	351.0
ENSG00000147400	226.0	364.0	196.0	214.0	261.0	224.0
ENSG00000164334	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000249012	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000142623	3.0	3.0	3.0	0.0	0.0	1.0
ENSG00000252420	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188315	798.899	832.165	958.359	936.921	1248.52	709.906
ENSG00000171481	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000272573	0.0	1.494	2.244	0.0	2.022	0.0
ENSG00000250389	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000242371	14.203	0.0	16.265	5.409	0.0	0.0
ENSG00000280417	3.0	5.0	3.0	3.0	1.0	5.0
ENSG00000225036	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000242142	0.0	0.0	0.0	0.0	2.0	1.0
ENSG00000101144	1.065	2.684	1.13	1.02	1.139	2.261
ENSG00000105928	17.001	11.0	8.0	11.2	12.001	21.006
ENSG00000276302	1.815	2.992	0.0	0.0	2.728	0.0
ENSG00000274967	0.0	0.0	1.0	0.0	1.0	0.0
ENSG00000178429	13.856	11.344	7.531	10.034	5.048	4.968
ENSG00000182888	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197815	55.977	36.251	35.016	51.32	33.753	59.878
ENSG00000201182	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000272121	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236327	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000255639	29.006	17.863	16.041	10.7	21.475	16.141
ENSG00000265170	10.147	15.307	2.23	4.017	8.659	5.032
ENSG00000185436	156.796	90.457	39.715	78.574	101.541	96.014
ENSG00000227224	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000250043	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197077	155.043	103.005	52.555	86.52	143.786	117.351
ENSG00000229052	13.839	11.636	9.494	12.659	11.611	10.3
ENSG00000235257	23.501	38.4	26.897	43.09	35.806	24.056
ENSG00000271976	68.0	59.0	44.005	53.783	62.678	49.222
ENSG00000220848	5.607	12.485	12.01	11.401	10.134	16.037
ENSG00000259235	0.0	0.0	0.0	0.0	1.005	19.051
ENSG00000181754	341.0	386.0	183.0	270.0	374.0	434.0
ENSG00000271459	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000278473	2.754	0.0	1.124	1.101	2.346	1.103
ENSG00000248532	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000278342	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000133226	1814.63	1704.24	1405.31	1550.28	2203.89	1812.08
ENSG00000180385	26.821	23.543	27.024	24.851	45.563	31.64
ENSG00000284407	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000224732	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000258626	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000187672	0.0	0.0	0.0	0.0	0.0	4.0
ENSG00000162980	805.88	757.807	591.342	506.259	902.669	693.554
ENSG00000240777	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000124920	31.0	76.0	39.0	44.0	31.0	99.0
ENSG00000200238	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258268	1.0	2.0	0.0	0.0	0.0	0.0
ENSG00000163666	7.0	6.0	5.0	1.0	8.0	11.0
ENSG00000234975	0.0	4.628	1.023	2.384	3.011	0.0
ENSG00000264423	0.0	2.06	0.0	0.0	0.0	0.0
ENSG00000239388	20.04	41.002	22.0	34.005	19.008	32.008
ENSG00000244031	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000174844	9.0	6.0	1.0	4.0	5.0	6.0
ENSG00000275612	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000217314	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227613	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000144040	550.429	445.184	647.344	530.712	508.871	566.291
ENSG00000107331	1678.97	1383.24	1380.01	1499.47	1967.43	1620.26
ENSG00000260183	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000262668	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000212392	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000284283	0.0	0.2	0.0	0.0	0.143	0.167
ENSG00000223973	0.0	0.0	0.0	0.0	1.002	1.003
ENSG00000231877	3.872	6.598	7.201	6.355	7.125	7.893
ENSG00000276332	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251942	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000210841	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000273569	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000256020	0.0	0.0	1.0	0.0	1.0	0.0
ENSG00000249761	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000278647	0.0	0.0	1.411	0.0	0.0	0.0
ENSG00000174839	572.069	684.014	477.928	464.091	695.564	637.375
ENSG00000162591	859.001	549.0	829.0	985.0	856.0	782.999
ENSG00000222979	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237589	0.0	0.0	0.0	2.0	0.0	0.0
ENSG00000239801	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000213509	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000174015	0.0	2.0	0.0	0.0	0.0	0.0
ENSG00000183318	2.0	1.0	0.0	9.0	8.0	4.0
ENSG00000283148	5.189	4.19	6.05	5.137	5.3	7.269
ENSG00000284419	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258885	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000223389	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000124762	337.0	410.0	261.0	536.0	377.0	467.0
ENSG00000164626	17.0	14.0	20.0	11.0	5.0	20.0
ENSG00000164089	0.0	0.0	2.38	1.08	0.0	1.107
ENSG00000254577	4.983	4.044	6.09	1.0	2.961	5.009
ENSG00000259956	1110.24	928.691	822.434	873.965	1091.99	1066.63
ENSG00000172208	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251416	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000119927	253.0	240.0	164.0	165.0	239.0	267.0
ENSG00000063046	10594.2	10549.3	6824.06	7502.31	9931.9	10210.8
ENSG00000248346	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251517	2.0	1.0	1.0	2.0	4.0	1.0
ENSG00000230851	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000268751	2.0	2.0	0.0	1.0	1.0	2.0
ENSG00000242545	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000253975	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229521	0.0	0.0	0.0	2.0	0.0	0.0
ENSG00000274666	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000244183	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000271500	0.0	1.0	1.0	0.0	0.0	0.0
ENSG00000277938	21.151	15.299	15.401	17.595	17.672	19.975
ENSG00000233259	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283419	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000273149	0.0	1.04	0.0	0.0	1.031	0.0
ENSG00000232185	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000216621	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000204505	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000178836	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000175143	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000253124	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000267879	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000260445	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000242841	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000212595	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000203857	1.0	1.0	0.0	1.0	0.0	1.0
ENSG00000244535	1.0	3.0	2.0	3.0	6.001	3.0
ENSG00000163513	6522.0	7545.0	8573.0	7566.0	8916.0	7064.0
ENSG00000274732	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000065243	2574.41	3256.67	3496.94	2970.35	3799.92	2820.98
ENSG00000241472	4.198	8.18	9.358	8.271	9.222	9.244
ENSG00000200294	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132031	1.0	0.0	0.0	2.0	0.0	1.0
ENSG00000187569	0.0	0.0	2.0	0.0	2.128	0.0
ENSG00000241291	1.0	0.0	1.0	0.0	1.0	1.0
ENSG00000163632	1.006	3.125	0.0	4.03	1.032	5.6
ENSG00000233987	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000256737	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280620	2.0	2.0	0.0	11.0	6.0	3.0
ENSG00000284425	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227400	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000271843	22.0	27.0	29.0	15.0	23.987	30.0
ENSG00000143995	114.001	101.366	51.001	162.001	122.87	117.95
ENSG00000272113	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000222033	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000165804	85.521	62.703	71.339	91.615	57.111	70.143
ENSG00000170113	291.499	296.936	175.999	235.94	383.336	317.304
ENSG00000235475	8.181	8.476	4.649	7.796	11.545	5.837
ENSG00000163637	26.89	18.315	13.595	14.415	36.438	25.722
ENSG00000202019	1.0	3.0	8.0	2.0	7.0	0.0
ENSG00000223959	375.046	305.175	202.291	259.469	404.569	354.608
ENSG00000242814	0.0	1.001	0.0	0.0	0.0	0.0
ENSG00000264931	0.0	2.0	0.0	1.0	0.0	0.0
ENSG00000135362	967.999	761.0	464.001	513.0	954.999	581.001
ENSG00000180438	8.636	6.739	8.339	8.0	6.62	10.243
ENSG00000204983	1.0	1.0	2.0	4.0	3.0	1.0
ENSG00000270059	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236481	1.0	0.0	1.0	2.0	0.0	0.0
ENSG00000270680	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230520	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000145113	2.0	5.001	1.0	1.0	4.0	0.0
ENSG00000244226	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000253041	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000158435	868.975	845.0	577.0	664.0	970.0	824.0
ENSG00000264520	1.0	3.0	1.0	1.0	4.0	6.0
ENSG00000255717	1845.0	1832.76	1090.0	1246.0	1485.0	1922.82
ENSG00000256614	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000272610	7.042	3.029	7.043	12.028	2.009	4.002
ENSG00000202071	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249996	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259001	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000241884	0.0	0.0	1.0	1.0	1.0	2.0
ENSG00000203397	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279189	11.0	9.0	11.0	16.0	5.0	12.378
ENSG00000245385	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000218996	0.0	0.0	0.0	0.0	1.073	0.0
ENSG00000215604	0.0	0.0	0.0	0.0	1.079	0.0
ENSG00000172340	562.0	677.911	456.678	462.0	534.248	801.48
ENSG00000240568	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228569	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259462	8.574	9.927	9.404	13.642	16.606	12.11
ENSG00000133111	109.0	121.0	59.0	76.0	118.0	135.0
ENSG00000187682	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000141219	409.0	392.0	341.197	398.022	332.023	372.0
ENSG00000231566	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000122585	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000255425	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000055147	413.001	389.0	273.999	300.0	427.001	423.999
ENSG00000249522	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000105926	106.62	111.982	73.013	99.656	156.192	141.067
ENSG00000266839	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196781	177.04	169.945	92.161	140.328	248.12	221.973
ENSG00000280202	197.441	190.616	168.44	186.952	241.277	204.958
ENSG00000271096	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000262006	0.0	0.0	2.0	0.0	0.0	2.0
ENSG00000205500	2.172	6.585	6.849	4.474	4.134	8.309
ENSG00000070882	678.01	689.017	375.011	451.03	803.258	642.056
ENSG00000234999	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000068001	156.999	133.999	175.0	167.0	190.0	204.0
ENSG00000172115	923.059	965.554	591.988	633.333	949.824	854.85
ENSG00000234406	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000185028	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000143320	5.0	10.0	11.0	16.0	7.0	5.0
ENSG00000213798	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000185742	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000252956	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000105954	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233223	48.029	33.783	37.827	37.041	47.0	47.138
ENSG00000174225	0.0	1.0	3.0	2.0	2.0	2.0
ENSG00000213178	1018.33	988.124	626.691	647.168	1210.24	1110.44
ENSG00000202233	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000231892	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000175093	0.0	0.0	0.0	0.0	1.003	2.053
ENSG00000234922	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233824	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000260951	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227386	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225011	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000066557	309.0	312.0	188.0	202.0	305.0	317.0
ENSG00000206716	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000122566	15486.1	15505.1	11296.0	11608.2	15292.0	16035.1
ENSG00000248174	3.183	2.073	2.397	5.823	4.964	3.434
ENSG00000232383	0.0	0.0	0.0	0.0	1.003	0.0
ENSG00000225792	8.019	14.026	11.041	10.055	15.021	14.051
ENSG00000258068	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000214870	3.0	3.0	0.0	2.0	2.0	4.0
ENSG00000232142	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229674	0.0	0.0	0.0	2.0	0.0	0.0
ENSG00000226764	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000122548	8.29	6.3	9.587	5.196	6.968	6.683
ENSG00000280255	0.0	0.0	0.0	1.0	1.0	0.0
ENSG00000119446	692.657	707.043	565.89	569.537	805.726	677.829
ENSG00000252039	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000222004	3.0	0.0	2.0	2.0	3.0	2.0
ENSG00000213787	0.0	0.0	0.0	0.0	2.001	0.0
ENSG00000226059	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227868	0.0	0.0	0.0	0.0	1.0	1.0
ENSG00000214869	0.0	0.0	0.0	0.0	2.0	0.0
ENSG00000258580	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000213786	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000105991	31.0	42.0	8.0	22.0	38.0	25.0
ENSG00000119737	20.0	29.0	14.0	22.0	19.0	33.0
ENSG00000254673	0.0	0.0	14.848	0.0	0.0	8.29
ENSG00000263252	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000276528	0.0	3.98	0.98	0.0	1.999	2.012
ENSG00000277694	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000105996	2.0	11.0	3.0	13.0	8.0	7.0
ENSG00000167874	52.0	45.0	64.0	82.0	105.0	44.0
ENSG00000197576	4.0	2.0	3.0	6.0	7.0	4.0
ENSG00000250889	17.0	7.0	11.0	14.0	8.0	15.0
ENSG00000227585	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000281039	7.868	10.526	6.696	12.678	4.725	9.31
ENSG00000177338	2.0	0.0	1.0	0.0	6.0	0.0
ENSG00000106004	1.0	1.0	1.0	0.0	9.0	3.0
ENSG00000165583	1.004	0.0	0.0	0.0	0.0	4.248
ENSG00000122592	1.0	2.0	1.0	1.0	0.0	2.0
ENSG00000078399	30.0	10.0	16.0	8.999	18.0	14.0
ENSG00000257184	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283745	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000005073	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280604	4.0	12.0	8.0	26.0	3.0	13.0
ENSG00000240990	1.0	1.0	0.0	1.0	0.0	0.0
ENSG00000263561	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197595	0.0	1.0	2.0	0.0	0.0	0.0
ENSG00000276496	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000271177	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000257790	5.056	0.0	2.012	0.0	1.006	1.006
ENSG00000277966	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251297	0.0	0.0	0.0	0.0	1.299	1.823
ENSG00000278592	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000101412	40.0	42.0	46.0	74.0	77.0	45.0
ENSG00000264278	15.41	8.031	7.17	22.207	9.153	19.515
ENSG00000260339	7.082	9.54	4.062	6.975	9.608	8.721
ENSG00000257545	0.0	0.0	2.0	0.0	4.181	3.081
ENSG00000243766	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000252796	0.25	0.0	0.0	0.0	0.25	0.0
ENSG00000278708	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000164707	37.904	14.249	19.313	25.776	59.03	28.098
ENSG00000277469	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000177042	504.85	310.127	391.188	328.15	453.305	450.91
ENSG00000277553	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000115590	1079.0	965.0	1489.0	1487.0	1593.0	1276.0
ENSG00000279429	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233830	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000181885	22.0	21.237	15.0	33.0	29.0	18.0
ENSG00000260101	26.0	37.0	31.0	16.0	39.0	35.0
ENSG00000232110	3.294	0.0	2.0	2.0	7.959	1.0
ENSG00000115934	3.626	1.023	0.0	1.001	0.0	2.002
ENSG00000235574	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000157227	53.0	24.0	45.0	65.0	46.0	71.0
ENSG00000106049	192.0	182.0	164.0	184.0	225.0	249.0
ENSG00000188770	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000223177	7.0	4.0	7.0	3.0	7.0	3.0
ENSG00000188120	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000129993	738.247	618.349	782.869	831.589	1478.46	634.531
ENSG00000211881	4.0	0.0	0.0	0.0	0.0	2.0
ENSG00000229893	0.0	0.0	3.004	2.002	1.001	1.002
ENSG00000269086	118.798	72.271	56.197	98.104	91.234	110.705
ENSG00000184281	438.999	490.0	380.001	428.999	457.0	458.0
ENSG00000106052	2958.28	3226.93	3282.71	2884.36	3295.81	3447.27
ENSG00000234336	15.026	6.562	4.642	7.05	11.851	4.547
ENSG00000254917	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000214657	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234376	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000271455	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000174495	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000165349	1.0	2.0	3.0	19.0	3.0	0.0
ENSG00000146592	3081.79	3676.72	5784.22	4941.52	6931.0	4177.96
ENSG00000172318	6.435	6.595	2.123	4.367	7.506	3.221
ENSG00000252884	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000008382	190.923	150.841	168.691	156.629	199.743	240.883
ENSG00000259683	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000211895	1756.55	5441.52	4633.15	2151.27	17882.9	6728.04
ENSG00000257053	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228421	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000172382	15.109	11.589	13.681	20.344	14.752	20.136
ENSG00000224532	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000127377	1.0	2.0	1.0	2.0	0.0	0.0
ENSG00000272568	1.0	0.0	0.0	2.0	2.0	1.0
ENSG00000224418	3.0	9.0	4.0	8.0	5.0	8.0
ENSG00000106066	3804.98	1939.0	2885.99	2593.0	2654.99	3767.0
ENSG00000229452	2.0	0.0	1.0	3.0	3.0	0.0
ENSG00000267471	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237065	1.0	1.342	1.0	1.0	0.0	3.0
ENSG00000176532	0.0	1.0	1.0	1.0	1.0	0.0
ENSG00000227855	9.064	6.093	7.238	12.1	4.058	8.063
ENSG00000122574	3.401	8.106	5.133	3.37	3.122	5.498
ENSG00000251378	4.0	2.0	1.0	4.0	0.0	1.022
ENSG00000264099	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000238906	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213700	3.023	2.012	1.005	1.006	5.057	4.569
ENSG00000238025	1.0	2.0	2.0	1.0	0.0	0.0
ENSG00000136193	865.0	634.0	567.0	647.001	732.0	846.0
ENSG00000129968	2596.07	2086.14	1649.72	2423.3	2775.36	2377.25
ENSG00000181191	268.0	228.0	158.0	181.0	260.0	271.001
ENSG00000227014	2.0	1.0	2.0	4.0	4.0	4.0
ENSG00000231139	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000255045	6.0	9.0	2.0	6.0	10.0	5.0
ENSG00000106080	88.731	107.206	73.405	66.002	79.677	107.655
ENSG00000283618	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000272854	1.0	1.0	1.0	0.0	0.0	1.0
ENSG00000234648	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000180354	1041.41	1343.58	1125.0	1606.72	1796.08	1455.84
ENSG00000227017	1.0	1.0	1.0	1.0	0.0	5.0
ENSG00000234281	2.0	6.083	4.04	1.0	6.12	3.0
ENSG00000106992	170.55	171.625	80.327	110.694	150.613	177.465
ENSG00000180233	497.701	482.356	376.822	387.414	489.751	484.532
ENSG00000226301	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000207771	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000281593	16.299	14.644	31.178	16.586	14.249	28.468
ENSG00000134198	722.001	1121.0	1113.0	1209.0	926.0	531.001
ENSG00000225477	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000253159	0.0	2.0	0.0	0.0	1.855	1.67
ENSG00000235859	127.0	140.0	142.0	135.0	157.0	148.0
ENSG00000275919	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270521	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000231304	11.206	13.908	19.569	19.912	16.688	13.244
ENSG00000281404	31.0	17.0	26.0	28.0	38.0	16.0
ENSG00000080819	332.999	303.001	249.999	243.0	394.0	385.0
ENSG00000106100	392.967	292.971	258.949	316.495	384.788	368.498
ENSG00000236692	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196295	1666.05	1834.51	1648.49	1818.14	1519.92	2147.9
ENSG00000244480	79.481	83.777	63.96	63.464	81.362	109.083
ENSG00000255139	7.042	11.0	12.071	7.093	11.108	8.0
ENSG00000227512	8.0	8.0	18.0	11.0	7.0	8.0
ENSG00000106105	659.0	674.999	524.001	541.0	826.001	751.001
ENSG00000106113	5.0	4.0	1.0	1.0	2.0	4.0
ENSG00000165970	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000253418	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000223419	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258918	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000254959	0.0	1.085	0.0	0.0	0.0	0.0
ENSG00000240583	3.0	4.0	2.0	2.0	5.0	4.0
ENSG00000226048	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000106128	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000280414	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283041	1577.65	574.677	1.975	4.774	675.293	775.82
ENSG00000078549	2.001	0.0	0.0	0.0	1.0	0.0
ENSG00000232887	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227407	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000267489	1.0	1.0	0.0	2.0	0.0	1.145
ENSG00000271027	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236615	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000207439	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000066777	2575.39	2617.15	2340.4	2200.84	2823.13	2602.87
ENSG00000106341	16.0	16.0	16.0	8.0	31.0	27.0
ENSG00000154678	4.148	1.231	4.121	5.28	0.0	3.143
ENSG00000133742	4.011	19.0	6.053	11.0	4.098	5.048
ENSG00000124232	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236460	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000226421	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000173762	1059.0	820.0	681.0	1011.0	1674.0	1054.0
ENSG00000114767	194.0	120.0	105.0	114.0	165.0	158.0
ENSG00000149021	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132950	405.964	412.924	306.124	349.945	344.279	418.724
ENSG00000106355	289.964	310.001	220.732	203.912	313.736	313.175
ENSG00000105778	1557.96	1548.68	1565.15	1469.07	1818.32	1679.06
ENSG00000237004	1.0	0.0	0.0	0.0	0.0	1.0
